1572536004.6123936,109241,156196,5689
1572536004.6166763,109304,156197,5728
1572536004.6246667,109322,156227,5723
1572536004.632593,109308,156253,5704
1572536004.6410677,109273,156264,5706
1572536004.6451676,109267,156290,5751
1572536004.6570516,109322,156302,5694
1572536004.6615415,109281,156317,5703
1572536004.6693733,109316,156227,5754
1572536004.677914,109300,156322,5707
1572536004.6857,109256,156331,5724
1572536004.6902153,109255,156348,5703
1572536004.7023535,109334,156320,5719
1572536004.7065904,109331,156370,5721
1572536004.71446,109291,156381,5705
1572536004.722476,109260,156332,5722
1572536004.7305033,109321,156411,5722
1572536004.7355127,109318,156406,5706
1572536004.74777,109339,156346,5723
1572536004.7518098,109348,156389,5755
1572536004.7601242,109326,156391,5760
1572536004.768174,109273,156347,5731
1572536004.7761946,109363,156442,5734
1572536004.783685,109319,156430,5703
1572536004.7924058,109309,156356,5698
1572536004.7962184,109303,156332,5741
1572536004.8050194,109334,156379,5710
1572536004.8130393,109284,156383,5723
1572536004.8205929,109303,156411,5731
1572536004.8286433,109323,156393,5726
1572536004.8369577,109330,156404,5719
1572536004.8459816,109322,156362,5717
1572536004.8500214,109332,156429,5754
1572536004.8580687,109330,156385,5728
1572536004.865734,109317,156437,5714
1572536004.8740857,109341,156438,5742
1572536004.8823225,109331,156432,5742
1572536004.890058,109343,156441,5725
1572536004.8950706,109344,156451,5747
1572536004.9031157,109354,156460,5740
1572536004.9108384,109326,156474,5725
1572536004.9195442,109352,156487,5740
1572536004.9276874,109338,156542,5760
1572536004.9356816,109345,156528,5721
1572536004.9397285,109363,156535,5736
1572536004.947745,109368,156536,5723
1572536004.95575,109318,156590,5709
1572536004.96472,109391,156572,5750
1572536004.9727898,109368,156597,5752
1572536004.9807537,109383,156629,5728
1572536004.984764,109337,156593,5748
1572536004.9927561,109395,156623,5749
1572536005.0007792,109355,156662,5709
1572536005.0098052,109373,156669,5727
1572536005.0178888,109409,156655,5741
1572536005.026074,109385,156687,5718
1572536005.030175,109377,156648,5731
1572536005.0379431,109379,156701,5744
1572536005.0465477,109353,156715,5779
1572536005.0540323,109361,156727,5752
1572536005.062922,109418,156742,5776
1572536005.0711226,109355,156709,5774
1572536005.0752718,109405,156722,5750
1572536005.0829265,109415,156721,5751
1572536005.091787,109413,156797,5803
1572536005.0998487,109431,156751,5753
1572536005.1073105,109408,156738,5771
1572536005.1160016,109417,156727,5793
1572536005.1201978,109448,156821,5763
1572536005.1284513,109378,156784,5763
1572536005.1366413,109401,156784,5754
1572536005.1447234,109452,156826,5748
1572536005.1530168,109421,156821,5779
1572536005.161268,109463,156831,5771
1572536005.1650379,109374,156765,5763
1572536005.1733177,109414,156826,5749
1572536005.1810117,109422,156841,5756
1572536005.189919,109430,156719,5779
1572536005.1981766,109437,156822,5764
1572536005.2062914,109427,156820,5764
1572536005.213003,109375,156762,5761
1572536005.2185004,109454,156862,5772
1572536005.2267118,109430,156858,5762
1572536005.2349732,109438,156873,5763
1572536005.2432005,109418,156785,5766
1572536005.251339,109443,156890,5788
1572536005.2594821,109453,156843,5775
1572536005.263636,109426,156906,5803
1572536005.2717836,109440,156895,5781
1572536005.2800128,109469,156913,5759
1572536005.288158,109471,156897,5757
1572536005.2964783,109467,156905,5788
1572536005.3045597,109448,156910,5782
1572536005.3086061,109452,156975,5746
1572536005.3166397,109459,156973,5737
1572536005.3250608,109471,156979,5800
1572536005.3326254,109494,156987,5738
1572536005.3407874,109473,156934,5767
1572536005.3496335,109468,156964,5782
1572536005.353841,109429,156940,5739
1572536005.3619065,109447,156891,5763
1572536005.369766,109431,156781,5742
1572536005.3783,109405,156758,5775
1572536005.386509,109393,156612,5797
1572536005.3949316,109350,156580,5769
1572536005.3988671,109361,156507,5729
1572536005.40698,109305,156460,5777
1572536005.4150467,109312,156355,5749
1572536005.4233582,109293,156344,5750
1572536005.4311404,109295,156287,5750
1572536005.4397554,109250,156297,5743
1572536005.4438949,109268,156289,5713
1572536005.4521048,109261,156284,5731
1572536005.4604104,109290,156301,5763
1572536005.4684439,109283,156281,5722
1572536005.476675,109309,156294,5735
1572536005.4848495,109250,156384,5724
1572536005.4889452,109278,156366,5689
1572536005.497144,109274,156402,5741
1572536005.5053434,109302,156398,5713
1572536005.5135202,109299,156430,5715
1572536005.521694,109334,156410,5728
1572536005.5299175,109315,156511,5740
1572536005.5340812,109316,156489,5717
1572536005.5417867,109306,156512,5732
1572536005.5502465,109347,156527,5737
1572536005.5585682,109289,156478,5740
1572536005.5664847,109310,156550,5732
1572536005.5749254,109308,156510,5720
1572536005.578998,109288,156537,5768
1572536005.590791,109329,156535,5713
1572536005.594838,109363,156539,5753
1572536005.6036012,109380,156514,5744
1572536005.611411,109361,156571,5740
1572536005.619973,109351,156560,5738
1572536005.6281343,109331,156601,5731
1572536005.6364362,109344,156592,5696
1572536005.6437948,109334,156577,5726
1572536005.6488674,109358,156556,5758
1572536005.6567926,109339,156549,5736
1572536005.6647818,109322,156588,5748
1572536005.6732423,109294,156578,5736
1572536005.681362,109345,156543,5705
1572536005.689566,109345,156534,5742
1572536005.6934578,109338,156518,5733
1572536005.7018387,109281,156463,5738
1572536005.7100132,109351,156544,5740
1572536005.718066,109340,156545,5718
1572536005.7260873,109320,156504,5722
1572536005.7341373,109311,156449,5694
1572536005.7384963,109335,156535,5707
1572536005.7465174,109322,156478,5725
1572536005.75457,109307,156546,5738
1572536005.7632499,109326,156546,5738
1572536005.771279,109341,156578,5726
1572536005.7793272,109335,156557,5746
1572536005.7833393,109322,156567,5753
1572536005.7912896,109331,156576,5743
1572536005.80012,109332,156625,5700
1572536005.8079658,109352,156621,5722
1572536005.816333,109356,156601,5693
1572536005.824291,109336,156663,5699
1572536005.8283331,109363,156605,5734
1572536005.8363562,109323,156688,5735
1572536005.8452249,109376,156672,5713
1572536005.8532765,109324,156745,5739
1572536005.861269,109353,156704,5774
1572536005.869749,109309,156662,5768
1572536005.8737597,109346,156683,5731
1572536005.8817804,109343,156722,5736
1572536005.889802,109340,156744,5773
1572536005.8984406,109358,156721,5754
1572536005.9064362,109378,156790,5736
1572536005.914474,109313,156731,5741
1572536005.9184854,109371,156742,5724
1572536005.9265058,109348,156777,5742
1572536005.9346757,109426,156791,5786
1572536005.9434397,109386,156781,5747
1572536005.951297,109386,156778,5784
1572536005.9593482,109369,156808,5754
1572536005.9633584,109402,156780,5733
1572536005.9723794,109355,156786,5741
1572536005.9803758,109375,156833,5797
1572536005.9882767,109422,156823,5740
1572536005.9965434,109399,156829,5769
1572536006.0051808,109384,156846,5773
1572536006.0091915,109401,156852,5743
1572536006.0172267,109344,156777,5747
1572536006.0251942,109363,156861,5779
1572536006.0335953,109449,156840,5742
1572536006.0418243,109411,156846,5763
1572536006.0498488,109394,156878,5778
1572536006.0580113,109417,156888,5754
1572536006.0625002,109363,156807,5728
1572536006.0704718,109371,156884,5789
1572536006.0786715,109424,156876,5750
1572536006.0866864,109409,156868,5773
1572536006.0946763,109422,156893,5788
1572536006.1032546,109408,156908,5746
1572536006.1073751,109385,156902,5746
1572536006.115183,109342,156907,5772
1572536006.1237197,109416,156928,5704
1572536006.1320503,109398,156933,5743
1572536006.1401522,109396,156867,5775
1572536006.1483216,109403,156920,5772
1572536006.1518843,109407,156983,5756
1572536006.1605945,109370,156954,5738
1572536006.1687672,109436,156965,5738
1572536006.177071,109405,156978,5766
1572536006.1852212,109462,156976,5796
1572536006.1931365,109385,156985,5776
1572536006.1974957,109398,157033,5760
1572536006.2056682,109377,157023,5759
1572536006.2133658,109418,156901,5780
1572536006.2220433,109419,156965,5752
1572536006.230269,109395,156924,5744
1572536006.238446,109344,156842,5759
1572536006.2425478,109410,156815,5764
1572536006.250724,109335,156754,5749
1572536006.2589436,109354,156631,5721
1572536006.2671368,109296,156513,5708
1572536006.2745776,109310,156530,5775
1572536006.2832115,109301,156454,5752
1572536006.2870576,109233,156461,5726
1572536006.2958324,109257,156433,5731
1572536006.304161,109242,156387,5734
1572536006.3124251,109261,156350,5711
1572536006.320321,109250,156366,5757
1572536006.3278382,109257,156352,5738
1572536006.3325102,109239,156430,5678
1572536006.3404186,109227,156414,5693
1572536006.3487391,109261,156385,5715
1572536006.3567123,109266,156441,5703
1572536006.3652997,109295,156447,5720
1572536006.3736136,109259,156470,5690
1572536006.3774853,109280,156506,5706
1572536006.3859122,109255,156537,5719
1572536006.3938885,109295,156561,5729
1572536006.4022872,109225,156520,5732
1572536006.4104586,109283,156562,5729
1572536006.418125,109303,156533,5713
1572536006.4227633,109229,156573,5755
1572536006.4350605,109298,156607,5698
1572536006.4390566,109292,156572,5735
1572536006.4473379,109297,156597,5716
1572536006.4553444,109305,156648,5729
1572536006.4637742,109312,156607,5717
1572536006.4718907,109283,156648,5773
1572536006.4759653,109348,156642,5732
1572536006.4882977,109311,156648,5765
1572536006.4926312,109280,156645,5729
1572536006.5001776,109336,156704,5723
1572536006.5086374,109303,156656,5712
1572536006.5168371,109300,156673,5721
1572536006.5252457,109331,156664,5712
1572536006.5333698,109299,156647,5723
1572536006.5371032,109331,156597,5751
1572536006.545025,109310,156583,5740
1572536006.5536876,109325,156619,5739
1572536006.562069,109294,156636,5746
1572536006.5699778,109319,156631,5694
1572536006.5784042,109294,156603,5740
1572536006.5825455,109326,156548,5709
1572536006.5906012,109309,156587,5725
1572536006.598838,109273,156587,5728
1572536006.6070766,109210,156623,5778
1572536006.6152763,109305,156619,5704
1572536006.623428,109287,156639,5697
1572536006.6275537,109334,156583,5757
1572536006.6356657,109298,156588,5728
1572536006.6434002,109267,156646,5711
1572536006.6515965,109247,156654,5741
1572536006.6603248,109281,156639,5705
1572536006.668524,109289,156686,5746
1572536006.672624,109327,156720,5753
1572536006.6806889,109297,156676,5729
1572536006.688788,109267,156730,5719
1572536006.6972003,109261,156733,5724
1572536006.7053742,109322,156658,5705
1572536006.7130442,109322,156768,5730
1572536006.7176352,109317,156754,5703
1572536006.725656,109260,156695,5744
1572536006.7337062,109318,156799,5749
1572536006.74172,109317,156807,5728
1572536006.7497733,109326,156766,5712
1572536006.7587662,109295,156732,5752
1572536006.7628045,109321,156823,5760
1572536006.770811,109358,156819,5761
1572536006.7788665,109304,156849,5729
1572536006.7866561,109329,156862,5755
1572536006.7955048,109330,156865,5769
1572536006.8030882,109340,156838,5751
1572536006.8081026,109328,156855,5760
1572536006.815552,109358,156852,5751
1572536006.8244064,109317,156906,5712
1572536006.8319907,109339,156888,5728
1572536006.8400419,109351,156875,5763
1572536006.8480558,109342,156911,5726
1572536006.853097,109364,156872,5760
1572536006.8606067,109359,156947,5762
1572536006.8689816,109329,156938,5748
1572536006.8768291,109356,156968,5766
1572536006.8849006,109360,156950,5787
1572536006.8939254,109268,156933,5800
1572536006.9020927,109347,156921,5755
1572536006.9061818,109313,156927,5766
1572536006.9142041,109360,156966,5798
1572536006.9217892,109365,156960,5746
1572536006.9306164,109366,156941,5782
1572536006.9386652,109384,156976,5779
1572536006.9467578,109360,156976,5769
1572536006.950752,109337,156944,5766
1572536006.9587903,109339,157015,5807
1572536006.967557,109351,157018,5729
1572536006.9754677,109369,157044,5766
1572536006.9834907,109387,156989,5831
1572536006.9919727,109394,156998,5778
1572536006.996011,109369,157048,5788
1572536007.0040324,109340,157030,5780
1572536007.0125308,109398,157060,5753
1572536007.020245,109378,157082,5818
1572536007.0289013,109412,157035,5802
1572536007.037181,109365,157082,5784
1572536007.0412316,109358,157084,5793
1572536007.049516,109364,157098,5789
1572536007.0575294,109387,157103,5759
1572536007.0657785,109370,157133,5789
1572536007.0740054,109415,157095,5825
1572536007.081572,109391,157136,5784
1572536007.0863063,109347,157179,5792
1572536007.0946786,109346,157155,5779
1572536007.1021278,109383,157158,5763
1572536007.1110349,109380,157149,5793
1572536007.1190777,109403,157095,5804
1572536007.127253,109358,157029,5771
1572536007.131308,109304,157019,5785
1572536007.139557,109290,156915,5784
1572536007.1476974,109299,156829,5765
1572536007.1555517,109280,156744,5796
1572536007.1640773,109295,156665,5805
1572536007.1725025,109236,156572,5789
1572536007.1764007,109179,156565,5760
1572536007.1840026,109189,156489,5752
1572536007.1927288,109215,156476,5741
1572536007.2008035,109200,156422,5757
1572536007.2091415,109239,156431,5743
1572536007.2168713,109134,156396,5739
1572536007.2214737,109170,156507,5711
1572536007.2296991,109185,156447,5742
1572536007.2372298,109218,156421,5711
1572536007.2457669,109196,156479,5740
1572536007.2541635,109208,156494,5735
1572536007.2624218,109170,156445,5742
1572536007.2705681,109228,156578,5754
1572536007.2747204,109204,156585,5754
1572536007.2869532,109237,156565,5762
1572536007.2910798,109221,156544,5701
1572536007.29924,109239,156641,5762
1572536007.307438,109255,156628,5739
1572536007.315639,109216,156642,5726
1572536007.3197384,109239,156618,5744
1572536007.3320158,109256,156670,5753
1572536007.3361719,109263,156672,5730
1572536007.3442883,109249,156622,5766
1572536007.3525424,109206,156657,5744
1572536007.3607278,109249,156718,5727
1572536007.3648167,109223,156711,5756
1572536007.3767197,109264,156709,5740
1572536007.381191,109232,156736,5746
1572536007.3892906,109233,156702,5746
1572536007.397593,109249,156723,5752
1572536007.4050956,109248,156755,5794
1572536007.4098647,109230,156716,5775
1572536007.4215908,109267,156706,5753
1572536007.42624,109189,156710,5757
1572536007.4344118,109269,156718,5755
1572536007.4426394,109258,156642,5774
1572536007.4508178,109244,156728,5780
1572536007.458752,109274,156729,5725
1572536007.4671967,109237,156721,5736
1572536007.4711123,109279,156695,5793
1572536007.4792674,109261,156647,5759
1572536007.4876862,109230,156739,5753
1572536007.4959815,109202,156718,5749
1572536007.5040855,109272,156657,5738
1572536007.5122607,109274,156696,5728
1572536007.5163174,109248,156685,5731
1572536007.5245373,109205,156637,5747
1572536007.5327332,109284,156752,5758
1572536007.5409338,109226,156764,5766
1572536007.5486777,109243,156739,5765
1572536007.5573137,109224,156688,5732
1572536007.5614305,109270,156813,5756
1572536007.569297,109271,156763,5767
1572536007.5778112,109252,156809,5737
1572536007.5859528,109280,156801,5755
1572536007.593853,109288,156818,5761
1572536007.6023524,109281,156860,5740
1572536007.6058745,109283,156828,5732
1572536007.6146553,109270,156863,5768
1572536007.6228366,109290,156899,5734
1572536007.6310008,109290,156903,5721
1572536007.6392334,109297,156880,5781
1572536007.6469686,109286,156916,5743
1572536007.6510818,109324,156892,5760
1572536007.6592875,109296,156937,5757
1572536007.667737,109308,156940,5747
1572536007.6760476,109287,156912,5771
1572536007.6842766,109318,156968,5810
1572536007.6924176,109253,156969,5772
1572536007.6965468,109269,156927,5777
1572536007.7045898,109320,157009,5773
1572536007.7123528,109306,156989,5780
1572536007.7204375,109306,157026,5774
1572536007.7294579,109312,157017,5819
1572536007.7374809,109280,156997,5787
1572536007.7455,109333,157019,5783
1572536007.7495127,109332,157032,5776
1572536007.7578704,109327,157049,5813
1572536007.7659223,109333,157045,5774
1572536007.7738907,109353,157055,5800
1572536007.782352,109264,157038,5754
1572536007.7904015,109322,157050,5787
1572536007.7944121,109338,157053,5787
1572536007.8024302,109354,157082,5796
1572536007.8114238,109314,157037,5803
1572536007.8192198,109341,157085,5789
1572536007.8272421,109266,157035,5807
1572536007.8357008,109315,157081,5785
1572536007.839741,109338,157076,5772
1572536007.8483672,109358,157119,5813
1572536007.85563,109348,157064,5801
1572536007.8644774,109347,157127,5787
1572536007.8724651,109278,157033,5815
1572536007.8804786,109324,157100,5792
1572536007.884489,109330,157075,5760
1572536007.8925476,109298,157131,5810
1572536007.9008465,109329,157123,5776
1572536007.9088678,109371,157116,5795
1572536007.9175143,109341,157158,5791
1572536007.9255652,109368,157082,5794
1572536007.9295757,109346,157157,5782
1572536007.9386022,109344,157180,5790
1572536007.9460492,109363,157228,5759
1572536007.9541802,109381,157215,5802
1572536007.962091,109382,157135,5833
1572536007.9710839,109369,157253,5792
1572536007.9750936,109336,157257,5810
1572536007.9829044,109312,157221,5790
1572536007.9909556,109377,157174,5805
1572536007.9995277,109355,157177,5835
1572536008.0078602,109377,157108,5786
1572536008.0160618,109270,157000,5789
1572536008.0201826,109274,156994,5777
1572536008.0280943,109287,156919,5775
1572536008.0365393,109293,156788,5809
1572536008.0450015,109219,156740,5754
1572536008.0525188,109234,156737,5796
1572536008.061105,109232,156648,5775
1572536008.0650315,109213,156665,5780
1572536008.073228,109206,156644,5753
1572536008.0815835,109201,156651,5711
1572536008.0897853,109213,156572,5755
1572536008.0978642,109208,156623,5783
1572536008.106186,109191,156610,5745
1572536008.1102593,109203,156674,5708
1572536008.118166,109241,156669,5722
1572536008.1266587,109250,156685,5744
1572536008.1349516,109234,156754,5753
1572536008.1430044,109268,156720,5770
1572536008.1510131,109214,156815,5743
1572536008.159358,109228,156833,5739
1572536008.1635046,109253,156830,5761
1572536008.175473,109282,156859,5780
1572536008.1799092,109233,156803,5789
1572536008.188047,109272,156842,5751
1572536008.195683,109281,156851,5757
1572536008.2044516,109271,156891,5798
1572536008.208547,109264,156888,5779
1572536008.2206898,109291,156951,5774
1572536008.2249396,109270,156908,5782
1572536008.2330723,109284,156907,5769
1572536008.24133,109294,156874,5750
1572536008.2494996,109306,156983,5793
1572536008.253081,109299,156944,5772
1572536008.2659001,109303,156953,5766
1572536008.270001,109281,156969,5772
1572536008.2781334,109300,156962,5765
1572536008.2865062,109265,156899,5757
1572536008.29459,109342,156954,5756
1572536008.3027048,109282,156977,5741
1572536008.3109477,109278,156966,5765
1572536008.3151226,109318,156868,5748
1572536008.3230712,109318,156877,5770
1572536008.3314488,109279,156899,5771
1572536008.3397481,109299,156923,5775
1572536008.3472588,109273,156928,5715
1572536008.3560236,109283,156923,5784
1572536008.3595765,109282,156913,5765
1572536008.3678916,109283,156877,5768
1572536008.3764942,109239,156898,5785
1572536008.3840857,109294,156923,5783
1572536008.3928704,109289,156924,5718
1572536008.4009664,109267,156951,5752
1572536008.4050522,109332,156913,5798
1572536008.413522,109263,156923,5759
1572536008.4215689,109261,156969,5762
1572536008.4295619,109249,156960,5764
1572536008.4381359,109291,156983,5773
1572536008.4458232,109310,157013,5786
1572536008.4498363,109332,156990,5815
1572536008.4579284,109266,156956,5771
1572536008.4659681,109270,157053,5757
1572536008.475223,109272,157058,5767
1572536008.4822407,109331,156991,5765
1572536008.4913275,109309,157045,5770
1572536008.4952633,109314,157011,5747
1572536008.5036056,109266,156989,5769
1572536008.5111873,109340,157095,5780
1572536008.5193386,109291,157110,5793
1572536008.5280101,109339,157095,5773
1572536008.5360472,109314,157034,5767
1572536008.540391,109317,157134,5806
1572536008.548583,109347,157078,5778
1572536008.5566618,109294,157127,5788
1572536008.56421,109307,157098,5789
1572536008.5731764,109341,157135,5763
1572536008.5813015,109337,157160,5776
1572536008.5892951,109324,157105,5801
1572536008.5939114,109304,157126,5794
1572536008.6011589,109335,157177,5762
1572536008.6096125,109305,157147,5784
1572536008.618407,109336,157131,5756
1572536008.6264286,109343,157164,5768
1572536008.634052,109342,157148,5773
1572536008.6387038,109342,157174,5777
1572536008.6463833,109371,157187,5805
1572536008.6549807,109333,157151,5784
1572536008.6631052,109335,157189,5786
1572536008.6714065,109291,157132,5802
1572536008.679582,109321,157164,5791
1572536008.6835275,109317,157143,5772
1572536008.6918275,109326,157182,5799
1572536008.7000012,109341,157158,5778
1572536008.7080777,109335,157152,5801
1572536008.7161288,109278,157186,5802
1572536008.7240942,109342,157255,5789
1572536008.7283177,109275,157173,5774
1572536008.7368946,109318,157209,5812
1572536008.7452297,109348,157219,5775
1572536008.7613003,109324,157215,5798
1572536008.7692933,109357,157272,5786
1572536008.7773418,109341,157245,5810
1572536008.7813523,109327,157238,5770
1572536008.789439,109308,157218,5783
1572536008.7985868,109364,157291,5778
1572536008.8065789,109359,157273,5781
1572536008.8144178,109359,157188,5800
1572536008.8222797,109359,157246,5813
1572536008.8272934,109320,157203,5753
1572536008.83531,109292,157091,5794
1572536008.8433316,109322,157113,5793
1572536008.8513482,109274,157052,5788
1572536008.8593695,109276,156919,5798
1572536008.867366,109265,156905,5821
1572536008.8714256,109244,156810,5773
1572536008.8803003,109154,156770,5773
1572536008.8881173,109241,156796,5774
1572536008.8962839,109195,156771,5740
1572536008.90446,109208,156657,5755
1572536008.9125109,109168,156655,5757
1572536008.9168775,109214,156683,5749
1572536008.925318,109139,156707,5746
1572536008.933367,109188,156745,5747
1572536008.9414172,109195,156757,5740
1572536008.9494405,109200,156786,5755
1572536008.957459,109211,156719,5792
1572536008.962443,109202,156833,5734
1572536008.9704642,109227,156811,5762
1572536008.9785247,109239,156851,5760
1572536008.9865065,109201,156872,5742
1572536008.9945562,109220,156861,5720
1572536009.0025768,109231,156833,5733
1572536009.011339,109231,156920,5750
1572536009.0157604,109244,156889,5741
1572536009.0236156,109225,156925,5732
1572536009.0314236,109255,156914,5746
1572536009.039641,109252,156934,5735
1572536009.0482209,109255,156961,5723
1572536009.0558543,109250,156927,5754
1572536009.0605197,109260,156943,5758
1572536009.0687876,109246,156999,5717
1572536009.0768375,109231,157000,5743
1572536009.0845323,109241,156998,5753
1572536009.0934157,109229,156989,5729
1572536009.1015997,109247,156970,5759
1572536009.1058168,109237,156983,5736
1572536009.1130729,109206,157009,5746
1572536009.122043,109233,156960,5749
1572536009.130102,109237,156980,5775
1572536009.13834,109176,156936,5770
1572536009.1465573,109218,156953,5745
1572536009.150263,109249,156939,5716
1572536009.1582618,109182,156972,5778
1572536009.1669302,109258,156967,5724
1572536009.1751335,109224,156946,5716
1572536009.183481,109270,156938,5762
1572536009.191732,109257,156922,5749
1572536009.1956866,109248,156929,5737
1572536009.2041574,109219,156962,5749
1572536009.2120056,109253,156958,5744
1572536009.2199278,109203,157004,5748
1572536009.2285106,109238,156957,5737
1572536009.2366283,109194,156932,5743
1572536009.2407465,109184,157032,5725
1572536009.248911,109218,157005,5725
1572536009.2567294,109260,156928,5756
1572536009.2653239,109251,157001,5763
1572536009.273325,109256,156995,5733
1572536009.2817245,109202,156994,5764
1572536009.2857833,109277,157094,5754
1572536009.2933571,109245,157069,5753
1572536009.302134,109259,157067,5745
1572536009.3103976,109243,157024,5751
1572536009.3190012,109241,157082,5766
1572536009.3263445,109274,157089,5764
1572536009.3303962,109235,157135,5734
1572536009.3390882,109271,157128,5757
1572536009.3472898,109248,157126,5727
1572536009.3554325,109276,157141,5727
1572536009.3635213,109272,157106,5742
1572536009.371804,109274,157148,5770
1572536009.3758934,109264,157176,5733
1572536009.3840778,109287,157156,5733
1572536009.3918824,109270,157144,5753
1572536009.4002783,109264,157199,5741
1572536009.408157,109275,157163,5788
1572536009.4170008,109249,157198,5769
1572536009.4250624,109286,157191,5742
1572536009.429151,109251,157221,5744
1572536009.441381,109276,157190,5746
1572536009.4455266,109255,157208,5772
1572536009.4538314,109282,157186,5770
1572536009.4618657,109244,157213,5776
1572536009.4694629,109298,157225,5763
1572536009.4744449,109208,157218,5774
1572536009.4858255,109289,157244,5743
1572536009.490357,109212,157183,5778
1572536009.4985082,109272,157226,5774
1572536009.5066423,109268,157212,5775
1572536009.5151455,109275,157249,5781
1572536009.5195138,109269,157228,5792
1572536009.5314918,109282,157248,5796
1572536009.535857,109239,157227,5769
1572536009.5437932,109276,157222,5794
1572536009.5516422,109269,157245,5776
1572536009.5604165,109242,157243,5779
1572536009.5644224,109246,157266,5778
1572536009.5763893,109281,157279,5820
1572536009.5804305,109232,157233,5796
1572536009.5885055,109273,157266,5784
1572536009.5973072,109261,157252,5783
1572536009.6048522,109250,157290,5822
1572536009.6093638,109256,157279,5787
1572536009.6216142,109289,157300,5825
1572536009.6257374,109280,157309,5811
1572536009.633423,109291,157306,5789
1572536009.6415057,109244,157306,5801
1572536009.6502843,109311,157365,5835
1572536009.658504,109313,157359,5765
1572536009.666715,109285,157366,5790
1572536009.670374,109312,157257,5807
1572536009.6789846,109259,157295,5792
1572536009.6871552,109238,157259,5796
1572536009.6955037,109187,157203,5787
1572536009.703574,109250,157129,5795
1572536009.7115989,109190,157056,5804
1572536009.7154524,109235,156993,5757
1572536009.7234457,109108,156853,5767
1572536009.7317593,109150,156868,5778
1572536009.7401128,109145,156809,5750
1572536009.7481344,109129,156741,5748
1572536009.7561264,109095,156644,5713
1572536009.7607543,109128,156718,5778
1572536009.768775,109110,156649,5741
1572536009.7768266,109086,156702,5750
1572536009.7848177,109099,156699,5747
1572536009.7930484,109119,156701,5726
1572536009.8012276,109126,156696,5729
1572536009.806273,109105,156702,5749
1572536009.8142948,109118,156718,5731
1572536009.8220897,109125,156778,5698
1572536009.8300433,109127,156797,5718
1572536009.8382802,109152,156774,5708
1572536009.846331,109138,156812,5701
1572536009.8543506,109140,156803,5726
1572536009.8593647,109109,156848,5716
1572536009.8673582,109107,156844,5694
1572536009.8754077,109143,156865,5724
1572536009.8832586,109131,156848,5733
1572536009.892029,109130,156837,5740
1572536009.90005,109149,156844,5728
1572536009.904061,109118,156839,5704
1572536009.9117672,109144,156902,5747
1572536009.9207833,109167,156895,5740
1572536009.9287438,109167,156957,5744
1572536009.9367483,109137,156898,5739
1572536009.9447703,109154,156898,5728
1572536009.9488108,109178,156921,5717
1572536009.956802,109199,156918,5754
1572536009.9649186,109162,156875,5724
1572536009.9735956,109149,156915,5722
1572536009.981646,109150,156894,5723
1572536009.9896674,109155,156946,5722
1572536009.9936786,109127,156870,5713
1572536010.0026724,109125,156924,5780
1572536010.0107236,109152,156877,5711
1572536010.0187137,109161,156865,5733
1572536010.0271466,109156,156860,5726
1572536010.0345879,109150,156907,5708
1572536010.039665,109137,156872,5708
1572536010.047594,109096,156915,5712
1572536010.05574,109176,156917,5675
1572536010.0639663,109124,156922,5715
1572536010.0721915,109177,156897,5708
1572536010.0803633,109146,156899,5702
1572536010.0843759,109180,156878,5729
1572536010.0924225,109104,156903,5738
1572536010.1005185,109187,156936,5690
1572536010.1090393,109150,156940,5705
1572536010.1172385,109179,156945,5739
1572536010.1247003,109149,156946,5710
1572536010.1297455,109136,156992,5724
1572536010.1377342,109097,156966,5717
1572536010.1458406,109170,156976,5738
1572536010.1540976,109142,157012,5737
1572536010.162096,109199,157009,5733
1572536010.1703293,109150,156990,5717
1572536010.1745875,109131,157046,5730
1572536010.1827872,109134,157044,5726
1572536010.1909614,109188,156966,5717
1572536010.1991615,109193,157028,5733
1572536010.2073357,109189,156997,5718
1572536010.2155035,109154,156972,5726
1572536010.223707,109211,157070,5749
1572536010.2277777,109160,157076,5719
1572536010.2360344,109198,157065,5745
1572536010.2441745,109176,157025,5711
1572536010.2521565,109177,157125,5741
1572536010.2606084,109202,157073,5728
1572536010.2687566,109178,157094,5722
1572536010.2728844,109193,157084,5740
1572536010.285129,109199,157107,5697
1572536010.289282,109206,157097,5696
1572536010.2974274,109203,157070,5723
1572536010.3056567,109175,157094,5732
1572536010.3138294,109172,157135,5702
1572536010.3179312,109161,157131,5735
1572536010.3302965,109214,157116,5732
1572536010.3343325,109162,157128,5725
1572536010.3424764,109179,157110,5734
1572536010.3507044,109193,157062,5719
1572536010.358212,109181,157143,5786
1572536010.3630283,109164,157118,5748
1572536010.3752513,109211,157118,5770
1572536010.379217,109188,157139,5744
1572536010.387009,109218,157186,5751
1572536010.3957772,109199,157147,5743
1572536010.4032145,109208,157157,5765
1572536010.412241,109218,157144,5718
1572536010.4201505,109207,157127,5726
1572536010.424251,109240,157178,5773
1572536010.4323888,109226,157104,5725
1572536010.4408257,109218,157127,5739
1572536010.4490647,109187,157162,5743
1572536010.4571993,109207,157176,5721
1572536010.4653924,109215,157183,5748
1572536010.4694684,109224,157163,5764
1572536010.4771478,109190,157150,5750
1572536010.485561,109177,157277,5748
1572536010.4937189,109144,157238,5744
1572536010.5022485,109214,157195,5729
1572536010.5104215,109216,157250,5729
1572536010.5145345,109244,157194,5748
1572536010.522725,109181,157175,5753
1572536010.530883,109169,157250,5711
1572536010.5391233,109174,157209,5742
